height,length,class
22.851572197348638,44.1621252135061,1
37.93157878216352,51.2358320682477,2
25.682862754945987,48.524805850186105,0
22.80615446889365,38.383777777741294,1
37.1422468733609,52.23862564073029,2
22.74896950408975,47.70178224148073,0
20.95910261600757,43.51792327889796,1
37.0752798283624,50.7409626231507,2
23.853097013023007,48.2034511540182,0
23.05165469511815,42.09221061672028,1
39.75703408454039,49.2551305855899,2
28.76818829472888,49.720460355383814,0
22.951500352396597,43.01879705587571,1
36.77702878086047,46.43861149267574,2
26.215345578622635,46.92551661527025,0
22.842861792483035,43.14658559529431,1
34.82645818763011,50.90795025600385,2
27.313398426586662,46.82065858398461,0
21.706130904949685,36.486531224715705,1
37.40540857538599,50.47684040001935,2
23.40248425449433,50.13720144225544,0
20.565102355865733,40.00512288850561,1
38.491101329820395,51.39584898391321,2
25.278562017090145,46.798233622960346,0
23.264925260466804,38.114500023460444,1
36.23043011344573,50.15269030591601,2
26.78883721391739,49.56274428345922,0
21.297317101338784,39.47101719094692,1
39.51242046415906,49.885734382593604,2
23.699617991241045,47.70930975887817,0
22.7173908255565,40.748841323935586,1
38.08411344197763,52.69302431824925,2
24.598245281176787,44.18028973220622,0
23.311445989979013,38.23278955747023,1
38.473840079753316,51.351454244121264,2
24.15733210217802,47.42317308599241,0
23.679561765125587,39.024921263217315,1
39.83202176536857,52.40500173047244,2
26.130613174036476,48.47341129044318,0
21.900027344674463,41.49845611164693,1
39.012741919074024,47.94863315824312,2
24.356229075425116,48.40497728069659,0
25.392650400888655,36.6525600486023,1
40.26424018635463,48.490521373883034,2
27.44375949142612,50.204242396029564,0
21.511965678208558,42.680506761658464,1
40.669476448084865,49.43437456807481,2
25.534378652131146,49.430709212311676,0
18.71359926348169,38.20936683342728,1
37.87780009531881,50.00109901665363,2
25.090805414422036,47.73697180528764,0
23.121842796177944,38.835538844206425,1
38.62591032162151,52.91313938373494,2
25.914900605998014,48.209413383937154,0
21.734846305509823,40.824791025204135,1
40.073676723332625,50.63583625274946,2
26.053892500380606,47.634614476609414,0
24.42564727515353,40.71810881024968,1
37.693696351208175,51.126520470762706,2
26.843841381152266,49.89839620558145,0
20.44235270382967,39.6354321265228,1
36.53038778165272,49.747009502892055,2
25.88447781155138,47.47646401763374,0
20.694701173958787,42.25284664952868,1
36.878637723486854,50.44960357198721,2
24.780199209514052,49.65313274106471,0
21.197425439896993,44.335160122007224,1
37.5278783840482,52.03522172515616,2
28.217884112575277,44.93136419151631,0
22.343146768234405,41.03518146131012,1
38.45200779187765,50.90944165392802,2
24.953253054095175,45.21402786853881,0
23.630085049547073,41.47668899799967,1
37.63769662559703,49.527674374424286,2
23.082456059555305,48.23574125134743,0
20.37729172529554,42.17258426250029,1
37.05797826821905,52.81673364898482,2
24.361802112878916,47.511444595522406,0
24.13215719066487,38.849271853904526,1
37.07557293885361,54.9688726224619,2
27.1110590026697,48.91461184966654,0
22.485441469756122,43.63878404697918,1
37.64236159797524,52.1263684946757,2
24.521824563813727,51.08490466049149,0
21.661629950837487,42.152562400111925,1
38.685934735655344,47.6023091040933,2
24.361512313410184,46.36069618724862,0
24.927111628354684,42.435600339887785,1
37.15049467731182,51.08946072688782,2
23.366009096374643,48.20492336032234,0
26.634987879164065,41.73369349965043,1
40.71739310349517,49.46962757196615,2
21.872431331080534,48.3875017766698,0
23.595033211352806,40.687170142744634,1
37.6617226955005,51.792681375541065,2
26.420604566519728,45.76504222992734,0
24.33878712040846,41.640830672768615,1
38.652996827038365,53.82593007244529,2
23.947145890527132,46.63438387035013,0
22.34671191075614,40.00005730099403,1
37.44776471231446,49.52126886434242,2
26.514998147710585,47.81684756339082,0
23.44973251394597,40.88342239902426,1
40.08988163992498,50.643964596822656,2
26.91914610500782,49.63089681761212,0
21.916827945397277,39.49799776284065,1
39.906517363016754,49.909388273311116,2
24.55157798596581,48.47639755835836,0
17.39892141379312,40.88455408809041,1
38.26061922537084,52.20217554133319,2
27.159380627251494,44.172895329453375,0
20.936362595608436,40.5558209976549,1
39.25474249732034,49.96145171850232,2
26.396645533955198,48.305210325864586,0
21.958186127230277,39.57925520479181,1
40.91070074881401,51.58438360886773,2
25.86136859258824,47.15121702291969,0
21.16645467463293,42.844433262985454,1
37.88976543441032,52.90164447536262,2
24.76530301219322,50.367727240943346,0
23.507187486080547,38.8172761351123,1
38.967881745854186,54.17478259130833,2
27.14173367472371,47.7545101184343,0
21.606847264331517,40.61390480888683,1
35.96104483144867,49.08894158265938,2
26.688019644093036,47.61128424577273,0
23.761433027495965,39.05671742839911,1
35.99309143381433,49.2011254782132,2
29.11636324466174,52.19437961574541,0
25.903242130126635,41.73236543545654,1
39.38457289530391,47.86540972057456,2
24.775351929855734,45.472029950997424,0
25.244336072627203,39.787732168414735,1
39.36820520296813,52.514505863081375,2
24.208178788069343,47.75543012717498,0
21.791344462939183,37.983625072999786,1
35.96031722006519,52.86406698010228,2
25.12798536930073,47.09379577011679,0
21.608849697989417,40.9850471888701,1
37.057457980611694,50.2709019571235,2
25.903415888032995,45.17428968373301,0
20.841567418714202,40.83174444193469,1
37.98420602182919,50.499362448647275,2
26.98954683631024,50.690132466708405,0
24.922219681430867,41.85479782939923,1
40.05109215041916,51.31298391638842,2
24.661263148051212,47.1980673076766,0
25.108957242213517,40.183801838193105,1
37.3635396743865,50.05934306193601,2
27.632671848557017,47.506224912889095,0
19.811969951558005,38.03178465511262,1
37.41360011320433,50.86153745144518,2
24.02464444326836,49.38278526576305,0
20.353050666143567,39.25127385964884,1
41.27237596760685,48.870279361090034,2
24.955554864987512,46.20691703618072,0
24.936048887655915,40.282390819277445,1
35.937105627788284,50.83824569560697,2
25.847063206219396,48.44359120229648,0
25.82183749647801,41.01653806348154,1
38.63622907323988,46.77947161986382,2
24.913684774659654,47.74967979757353,0
22.00272933568621,42.35154239923762,1
36.29067473591776,50.98305227294699,2
24.500954442214717,46.26447089802027,0
20.326487277974365,40.1471593881212,1
35.98093512430934,50.798321002780504,2
23.15270453718805,48.54645793614736,0
22.86194246788577,40.89176748777415,1
39.34054260650381,49.33942057653778,2
24.654720811923514,47.97311840133019,0
23.65882704277035,42.48577384336929,1
35.68943092034991,51.415156265079645,2
23.897255030627097,48.65494195882378,0
23.325071634437215,38.46997918506928,1
36.04550065686493,50.26667261030245,2
22.31575917418426,46.65099459895394,0
25.006555849266608,40.64377423510085,1
37.898497662282495,49.90589768969222,2
25.26368106879191,46.1174179965952,0
27.017586214294596,40.3771423692068,1
38.204988092603536,49.92669405076424,2
22.43848666883453,48.083781130974664,0
27.93825982573872,40.55789839182556,1
37.410712066598286,49.916982400342526,2
25.377682649142315,48.30682858752371,0
23.59776547330986,42.963494342544266,1
37.99882584631844,49.76961478446305,2
23.414027545932118,48.87917510695329,0
22.091544611320117,40.16009783019395,1
34.75186107074784,50.591095879489124,2
26.566047057208376,49.042757297841206,0
24.274073846237393,39.31303838067558,1
37.83706971714584,49.98921815647981,2
22.038067617217884,45.467114107152156,0
23.602638987277476,39.22496811737364,1
39.71557208888784,50.458458377426496,2
27.050001461365806,46.85696126500841,0
25.72465407177787,43.01869234081362,1
37.18672149567593,50.154505089325156,2
23.71725980082787,48.08309488350955,0
21.886451550814204,39.24738609323249,1
35.60721903660177,51.75827457429569,2
27.237078663974046,47.457402338612496,0
21.445597909762718,42.211544549218786,1
36.67329031857087,47.77461824722352,2
26.029448707600185,45.74633887855222,0
23.91574305038511,41.370663811548226,1
36.71713655742753,48.85586990229387,2
28.095420718262137,46.241651663698185,0
19.9254742348212,37.51769713287921,1
37.27496987543938,50.0202644830082,2
24.973005916825553,46.385884659889264,0
22.144633419705233,40.70369872993927,1
36.84201836786985,48.882462060042236,2
28.1002216422077,46.74324114874984,0
24.71837770043262,40.36438016375653,1
36.40226683516817,51.39315882284218,2
23.97061870833193,47.04769626655178,0
24.58260816349417,41.14371860612884,1
40.40677426590581,51.80188294938175,2
23.896021636554174,49.456209936410495,0
20.719610780972328,39.3933667076577,1
38.56132275099854,45.45551334651815,2
26.74657864582718,46.77202537481405,0
17.483850811206104,38.978442520102654,1
39.31143139801179,53.67630239526347,2
21.640237832822702,46.55469331827634,0
19.200209680009248,40.071534879156786,1
39.74324388130717,53.439759972312046,2
28.512700804212344,46.97887720899448,0
21.14438984069058,40.03523359477396,1
40.39294767610301,49.69109752237553,2
24.077291032549766,47.662914160063984,0
21.80032986734014,42.904942102753424,1
39.24896499732754,46.613930438077034,2
29.577717664511397,45.929539148046544,0
23.25333068087101,40.335853083621096,1
36.6095291465003,52.34942960781149,2
24.37869038857685,49.942097935041105,0
23.29583941513282,39.38944896427169,1
38.25365969255423,48.51321603991638,2
22.932665040015753,48.7080715188969,0
23.534660205051033,40.26812597302487,1
41.78055111679163,47.87399929813778,2
20.332085963428245,51.336067646820965,0
24.141222519337084,41.54008274531436,1
37.577972298792474,51.7289658622036,2
26.704527565504236,50.19445463671468,0
23.2281719581847,37.92481152977844,1
39.508262419648595,52.2656049895704,2
25.686768171794608,50.74657592132407,0
21.27275584360921,37.37433753214394,1
40.44429091560612,50.326802467531664,2
25.902554766310956,48.01252679449006,0
19.18626304425087,39.03292222477816,1
38.46437644432957,49.66312099164521,2
28.077116923269855,46.97150467509826,0
20.22114259879656,39.28229064030478,1
36.90334454762574,46.5327162923785,2
25.886504706572797,46.47968956908221,0
23.16787043997914,38.48229420021634,1
37.083308295476314,49.802146326939514,2
27.106925412894896,48.18184330851747,0
24.043337456821845,40.35108237281879,1
39.13646479812367,47.18306323448962,2
23.939969787174284,50.65506172705867,0
22.061925310361964,37.012359366058654,1
36.66636091371571,48.70858176602834,2
24.877099798697593,49.56939487844053,0
25.333621839552567,39.80956179059082,1
36.87815160736868,48.3028942373539,2
25.71947961420379,47.482456030616895,0
22.38485563007963,38.3599304121664,1
33.524354962902024,49.39592973701961,2
22.540376315016147,47.38924432033107,0
22.304989574462034,38.47628338327069,1
37.6190895899454,48.31313680972718,2
23.706254138974057,46.765613586235645,0
25.107625028440914,42.24730035354503,1
38.34048582141907,49.37519676243397,2
25.14827045515454,45.966906871035086,0
22.393338387128,42.25333136423061,1
38.98619718486585,50.4493889581975,2
27.47413898098364,47.949025408500354,0
23.011476628248097,42.66693716690053,1
39.510804698409274,48.047520378476165,2
24.596359210283183,48.062291280092374,0
22.421484949244643,39.75865717863534,1
38.486362716058196,47.93981564368954,2
26.149501508409653,49.49360906242915,0
20.87877754853454,37.079953337654906,1
37.76401209644991,49.36522278803355,2
28.413435314538248,44.060969616829844,0
21.20212552767105,39.174215329038184,1
38.95865186111555,50.85545795905988,2
24.705806843887387,46.957022596664224,0
22.99129269682167,40.91181853778086,1
37.23193143483582,50.118612845774415,2
25.02031926789231,49.48859079107716,0
22.728717051126633,39.06547404669683,1
37.802959241679325,47.879022717055534,2
23.28378818803313,48.64956531963316,0
21.43175143822554,43.63188482239955,1
38.02556399273983,50.25470757550328,2
26.44254631369924,46.52991773711707,0
19.39479364187983,41.103901341636096,1
38.03078698437555,50.63784424563253,2
27.054174462473185,50.93766693837908,0
22.787942016989877,42.582560105174544,1
36.92125657516316,49.1025250404036,2
27.20044367856446,50.58295003441967,0
22.23137586904861,38.5107980332231,1
35.872698881535364,47.46701107921455,2
25.62596769721805,46.81206927276225,0
22.86001476611387,40.355135746447296,1
41.70002516068439,50.08577916646075,2
25.48333713552394,46.70326785718382,0
21.75016336708794,39.32400862829856,1
37.39857923138003,49.181899750701035,2
25.206799373400543,50.92154659802853,0
21.018009721979887,41.102288240833296,1
39.62001389157371,50.49691211921114,2
24.6893413800305,47.43845461456598,0
21.845056645104968,41.217463404662205,1
41.394136057679056,49.11505483164871,2
23.92082532367383,49.9086071407229,0
19.45286604241207,39.85559867309746,1
38.48794979832704,50.76432575412619,2
25.872566523686768,47.06486500305117,0
24.787272093034854,42.33688490482229,1
37.40470249492419,52.66663894261256,2
25.63091259609117,49.21369556567898,0
25.13992521579318,42.363712952144816,1
38.815629669850416,52.060227927312944,2
28.027832756548808,50.27350287681145,0
20.810032858994095,40.61236057810257,1
37.69522063124458,48.652426808369924,2
25.316297170233433,47.477062562346106,0
19.429466448083414,37.0451137103606,1
37.7308904855065,49.551742859305364,2
24.292768050085034,48.63338487835637,0
23.184346649900895,41.027707983636176,1
38.98626259356407,47.903521688010386,2
26.242502053549075,49.37036918390776,0
22.762681715621742,40.608999091624284,1
39.18145175388316,47.92222979097156,2
21.459158319347885,47.927609485370624,0
23.43748767897219,39.30635946242954,1
39.049557969572106,48.47188571430078,2
24.441246487878423,44.8541628875106,0
25.82586972550839,41.50172716512182,1
35.796297220018566,50.60992799336392,2
22.516191327137186,48.291862201387794,0
22.12634291163109,41.4561224744148,1
39.45557285467276,48.673255040322175,2
25.37214588332744,46.46061700392643,0
20.458167745817512,41.361685771829784,1
37.87616962454515,52.05710244622039,2
27.881987575359098,49.73437121737905,0
20.212857990883776,41.54004595357484,1
36.77159937096191,51.64175706291116,2
26.320852465180966,49.263833561931804,0
22.969992928211823,39.256675316992904,1
40.26012732349281,52.89912526763007,2
26.891279705937528,47.21064481856014,0
22.164053234403926,42.91327967914776,1
36.588105393620914,53.02948280685013,2
23.67316848495765,46.66061366901157,0
19.508171308936983,43.99519200896555,1
35.64579580759815,47.77808967546728,2
24.504670315456544,48.81323236643484,0
22.31705748752193,39.82604498820009,1
37.47769087616789,51.28511228606247,2
25.402547578336357,51.001591152965624,0
22.56626879380211,38.30611473113688,1
35.93863256337246,49.09458299126314,2
26.112152488228293,51.14849130250346,0
22.25603444764819,42.55149722626469,1
36.09523481135465,51.26998131207779,2
25.67675617186418,48.22352293651413,0
23.16471046725898,40.46051604678419,1
39.40859023878018,51.93407398161704,2
22.037924976298275,51.31440671057316,0
21.352406607694977,40.28323267388944,1
