height,length
23.947145890527132,46.63438387035013
22.34671191075614,40.00005730099403
37.44776471231446,49.52126886434242
26.514998147710585,47.81684756339082
23.44973251394597,40.88342239902426
40.08988163992498,50.643964596822656
26.91914610500782,49.63089681761212
21.916827945397277,39.49799776284065
39.906517363016754,49.909388273311116
24.55157798596581,48.47639755835836
17.39892141379312,40.88455408809041
38.26061922537084,52.20217554133319
27.159380627251494,44.172895329453375
20.936362595608436,40.5558209976549
39.25474249732034,49.96145171850232
26.396645533955198,48.305210325864586
21.958186127230277,39.57925520479181
40.91070074881401,51.58438360886773
25.86136859258824,47.15121702291969
21.16645467463293,42.844433262985454
37.88976543441032,52.90164447536262
24.76530301219322,50.367727240943346
23.507187486080547,38.8172761351123
38.967881745854186,54.17478259130833
27.14173367472371,47.7545101184343
21.606847264331517,40.61390480888683
35.96104483144867,49.08894158265938
26.688019644093036,47.61128424577273
23.761433027495965,39.05671742839911
35.99309143381433,49.2011254782132
29.11636324466174,52.19437961574541
25.903242130126635,41.73236543545654
39.38457289530391,47.86540972057456
24.775351929855734,45.472029950997424
25.244336072627203,39.787732168414735
39.36820520296813,52.514505863081375
24.208178788069343,47.75543012717498
21.791344462939183,37.983625072999786
35.96031722006519,52.86406698010228
25.12798536930073,47.09379577011679
21.608849697989417,40.9850471888701
37.057457980611694,50.2709019571235
25.903415888032995,45.17428968373301
20.841567418714202,40.83174444193469
37.98420602182919,50.499362448647275
26.98954683631024,50.690132466708405
24.922219681430867,41.85479782939923
40.05109215041916,51.31298391638842
24.661263148051212,47.1980673076766
25.108957242213517,40.183801838193105
37.3635396743865,50.05934306193601
27.632671848557017,47.506224912889095
19.811969951558005,38.03178465511262
37.41360011320433,50.86153745144518
24.02464444326836,49.38278526576305
20.353050666143567,39.25127385964884
41.27237596760685,48.870279361090034
24.955554864987512,46.20691703618072
24.936048887655915,40.282390819277445
35.937105627788284,50.83824569560697
25.847063206219396,48.44359120229648
25.82183749647801,41.01653806348154
38.63622907323988,46.77947161986382
24.913684774659654,47.74967979757353
22.00272933568621,42.35154239923762
36.29067473591776,50.98305227294699
24.500954442214717,46.26447089802027
20.326487277974365,40.1471593881212
35.98093512430934,50.798321002780504
23.15270453718805,48.54645793614736
22.86194246788577,40.89176748777415
39.34054260650381,49.33942057653778
24.654720811923514,47.97311840133019
23.65882704277035,42.48577384336929
35.68943092034991,51.415156265079645
23.897255030627097,48.65494195882378
23.325071634437215,38.46997918506928
36.04550065686493,50.26667261030245
22.31575917418426,46.65099459895394
25.006555849266608,40.64377423510085
37.898497662282495,49.90589768969222
25.26368106879191,46.1174179965952
27.017586214294596,40.3771423692068
38.204988092603536,49.92669405076424
22.43848666883453,48.083781130974664
27.93825982573872,40.55789839182556
37.410712066598286,49.916982400342526
25.377682649142315,48.30682858752371
23.59776547330986,42.963494342544266
37.99882584631844,49.76961478446305
23.414027545932118,48.87917510695329
22.091544611320117,40.16009783019395
34.75186107074784,50.591095879489124
26.566047057208376,49.042757297841206
24.274073846237393,39.31303838067558
37.83706971714584,49.98921815647981
22.038067617217884,45.467114107152156
23.602638987277476,39.22496811737364
39.71557208888784,50.458458377426496
27.050001461365806,46.85696126500841
25.72465407177787,43.01869234081362
37.18672149567593,50.154505089325156
23.71725980082787,48.08309488350955
21.886451550814204,39.24738609323249
35.60721903660177,51.75827457429569
27.237078663974046,47.457402338612496
21.445597909762718,42.211544549218786
36.67329031857087,47.77461824722352
26.029448707600185,45.74633887855222
23.91574305038511,41.370663811548226
36.71713655742753,48.85586990229387
28.095420718262137,46.241651663698185
19.9254742348212,37.51769713287921
37.27496987543938,50.0202644830082
24.973005916825553,46.385884659889264
22.144633419705233,40.70369872993927
36.84201836786985,48.882462060042236
28.1002216422077,46.74324114874984
24.71837770043262,40.36438016375653
36.40226683516817,51.39315882284218
23.97061870833193,47.04769626655178
24.58260816349417,41.14371860612884
40.40677426590581,51.80188294938175
23.896021636554174,49.456209936410495
20.719610780972328,39.3933667076577
38.56132275099854,45.45551334651815
26.74657864582718,46.77202537481405
17.483850811206104,38.978442520102654
39.31143139801179,53.67630239526347
21.640237832822702,46.55469331827634
19.200209680009248,40.071534879156786
39.74324388130717,53.439759972312046
28.512700804212344,46.97887720899448
21.14438984069058,40.03523359477396
40.39294767610301,49.69109752237553
24.077291032549766,47.662914160063984
21.80032986734014,42.904942102753424
39.24896499732754,46.613930438077034
29.577717664511397,45.929539148046544
23.25333068087101,40.335853083621096
36.6095291465003,52.34942960781149
24.37869038857685,49.942097935041105
23.29583941513282,39.38944896427169
38.25365969255423,48.51321603991638
22.932665040015753,48.7080715188969
23.534660205051033,40.26812597302487
41.78055111679163,47.87399929813778
20.332085963428245,51.336067646820965
24.141222519337084,41.54008274531436
37.577972298792474,51.7289658622036
26.704527565504236,50.19445463671468
23.2281719581847,37.92481152977844
39.508262419648595,52.2656049895704
25.686768171794608,50.74657592132407
21.27275584360921,37.37433753214394
40.44429091560612,50.326802467531664
25.902554766310956,48.01252679449006
19.18626304425087,39.03292222477816
38.46437644432957,49.66312099164521
28.077116923269855,46.97150467509826
20.22114259879656,39.28229064030478
36.90334454762574,46.5327162923785
25.886504706572797,46.47968956908221
23.16787043997914,38.48229420021634
37.083308295476314,49.802146326939514
27.106925412894896,48.18184330851747
24.043337456821845,40.35108237281879
39.13646479812367,47.18306323448962
23.939969787174284,50.65506172705867
22.061925310361964,37.012359366058654
36.66636091371571,48.70858176602834
24.877099798697593,49.56939487844053
25.333621839552567,39.80956179059082
36.87815160736868,48.3028942373539
25.71947961420379,47.482456030616895
22.38485563007963,38.3599304121664
33.524354962902024,49.39592973701961
22.540376315016147,47.38924432033107
22.304989574462034,38.47628338327069
37.6190895899454,48.31313680972718
23.706254138974057,46.765613586235645
25.107625028440914,42.24730035354503
38.34048582141907,49.37519676243397
25.14827045515454,45.966906871035086
22.393338387128,42.25333136423061
38.98619718486585,50.4493889581975
27.47413898098364,47.949025408500354
23.011476628248097,42.66693716690053
39.510804698409274,48.047520378476165
24.596359210283183,48.062291280092374
22.421484949244643,39.75865717863534
38.486362716058196,47.93981564368954
26.149501508409653,49.49360906242915
20.87877754853454,37.079953337654906
37.76401209644991,49.36522278803355
28.413435314538248,44.060969616829844
21.20212552767105,39.174215329038184
38.95865186111555,50.85545795905988
24.705806843887387,46.957022596664224
22.99129269682167,40.91181853778086
37.23193143483582,50.118612845774415
25.02031926789231,49.48859079107716
22.728717051126633,39.06547404669683
37.802959241679325,47.879022717055534
23.28378818803313,48.64956531963316
21.43175143822554,43.63188482239955
38.02556399273983,50.25470757550328
26.44254631369924,46.52991773711707
19.39479364187983,41.103901341636096
38.03078698437555,50.63784424563253
27.054174462473185,50.93766693837908
22.787942016989877,42.582560105174544
36.92125657516316,49.1025250404036
27.20044367856446,50.58295003441967
22.23137586904861,38.5107980332231
35.872698881535364,47.46701107921455
25.62596769721805,46.81206927276225
22.86001476611387,40.355135746447296
41.70002516068439,50.08577916646075
25.48333713552394,46.70326785718382
21.75016336708794,39.32400862829856
37.39857923138003,49.181899750701035
25.206799373400543,50.92154659802853
21.018009721979887,41.102288240833296
39.62001389157371,50.49691211921114
24.6893413800305,47.43845461456598
21.845056645104968,41.217463404662205
41.394136057679056,49.11505483164871
23.92082532367383,49.9086071407229
19.45286604241207,39.85559867309746
38.48794979832704,50.76432575412619
25.872566523686768,47.06486500305117
24.787272093034854,42.33688490482229
37.40470249492419,52.66663894261256
25.63091259609117,49.21369556567898
25.13992521579318,42.363712952144816
38.815629669850416,52.060227927312944
28.027832756548808,50.27350287681145
20.810032858994095,40.61236057810257
37.69522063124458,48.652426808369924
25.316297170233433,47.477062562346106
19.429466448083414,37.0451137103606
37.7308904855065,49.551742859305364
24.292768050085034,48.63338487835637
23.184346649900895,41.027707983636176
38.98626259356407,47.903521688010386
26.242502053549075,49.37036918390776
22.762681715621742,40.608999091624284
39.18145175388316,47.92222979097156
21.459158319347885,47.927609485370624
23.43748767897219,39.30635946242954
39.049557969572106,48.47188571430078
24.441246487878423,44.8541628875106
25.82586972550839,41.50172716512182
35.796297220018566,50.60992799336392
22.516191327137186,48.291862201387794
22.12634291163109,41.4561224744148
39.45557285467276,48.673255040322175
25.37214588332744,46.46061700392643
20.458167745817512,41.361685771829784
37.87616962454515,52.05710244622039
27.881987575359098,49.73437121737905
20.212857990883776,41.54004595357484
36.77159937096191,51.64175706291116
26.320852465180966,49.263833561931804
22.969992928211823,39.256675316992904
40.26012732349281,52.89912526763007
26.891279705937528,47.21064481856014
22.164053234403926,42.91327967914776
36.588105393620914,53.02948280685013
23.67316848495765,46.66061366901157
19.508171308936983,43.99519200896555
35.64579580759815,47.77808967546728
24.504670315456544,48.81323236643484
22.31705748752193,39.82604498820009
37.47769087616789,51.28511228606247
25.402547578336357,51.001591152965624
22.56626879380211,38.30611473113688
35.93863256337246,49.09458299126314
26.112152488228293,51.14849130250346
22.25603444764819,42.55149722626469
36.09523481135465,51.26998131207779
25.67675617186418,48.22352293651413
23.16471046725898,40.46051604678419
39.40859023878018,51.93407398161704
22.037924976298275,51.31440671057316
21.352406607694977,40.28323267388944
39.31819454700923,49.22128387193314
25.3019053182281,48.03409740831609
23.110392303653573,39.35448365342961
40.499041268537745,49.071087417074125
23.176738468678153,49.353205994805506
20.857310644589177,41.34288221442646
39.00786422444818,49.975363355620374
24.73166525340092,48.26116867201628
23.37301201184128,41.87713027497452
36.473984879008974,48.1267409894566
25.128998670882684,52.31358439852329
22.224498908478413,43.95510681385834
38.94671945378807,47.483571748275686
27.229721064984258,50.32280246101602
23.9676218856121,38.69724661270739
39.2707298651166,52.38628871630776
25.735674827882058,45.68863299220699
24.133172425379776,39.78574188875097
40.120945184014445,49.10538060332632
27.22851261623063,46.644112132143846
22.465079714503794,45.046836510902075
34.59692569075003,48.50665052400469
25.233624626035876,50.69593657428734
23.618115067095605,42.501511305604936
38.33757692753005,49.59220304096091
26.043674871751907,50.175493094497874
22.107194468471853,38.96261025219539
38.312989428840226,52.374765969567
26.032821666837965,45.47157299929204
21.42463471338179,41.4823529866913
35.85040215138444,48.038760872617694
23.32392933974409,46.147428351946004
24.224757327057937,39.869314042454675
35.710024291318234,51.025557010187406
24.589461802268154,47.876475381125424
22.713661495180396,40.73776937002674
37.793612917420404,49.62690474829496
27.80390459138281,50.16860237694386
23.416296358772346,40.402055501409784
36.358571451625146,50.81291946937406
24.958955626313156,48.35901316096409
23.02204273079724,38.67816413510418
40.55476896815779,46.682246208166234
25.47716114623569,49.53240336098966
20.561186178907132,43.16854969343278
34.368765064048866,52.979308047859234
27.741559578722107,48.70036635445422
21.91096074292662,36.11455997489113
36.60277287710937,47.80576175972212
24.646932938177773,48.40591012718176
21.091303426401318,37.562997990275406
37.33702061910595,52.338084282078206
26.956404135783277,50.73926190006789
20.445873542748956,42.23678931658865
37.46792732086129,52.356509414041234
22.64259791741626,49.207317691764075
18.25251039714569,40.60331597313308
34.74877002333455,48.48361953762425
29.986626965170757,47.77402898056008
22.034324702989252,42.00992103235542
39.30135029534262,52.4815290728753
27.71102826301762,48.34112786767525
24.075321794247177,43.00581898281855
40.17389611426052,50.50301520142293
